CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
3	INFORMATION RICHNESS THEORY	0.0175	0.0028	0.1033	2.1202	0.0056
3	TECHNOLOGY MANAGEMENT	0.0175	0.0194	0.0692	-0.1025	0.0056
3	PATH ANALYSIS	0.0175	0.0083	0.0840	0.7664	0.0050
3	ELECTRONIC REVERSE AUCTIONS	0.0175	0.0028	0.1033	2.1202	0.0057
3	INSTRUMENT DEVELOPMENT	0.0175	0.0028	0.1033	2.1202	0.0053
3	ORGANIZATIONAL STRUCTURE	0.0702	0.0264	0.2552	2.0655	0.0098
3	CASE STUDY	0.0175	0.0111	0.0790	0.4647	0.0057
3	BORDERLINE SAMPLED INTERACTION ANALYSIS	0.0175	0.0028	0.1033	2.1202	0.0066
3	FIELD RESEARCH	0.0175	0.0083	0.0840	0.7664	0.0057
3	METAPHOR	0.0351	0.0028	0.2066	4.6385	0.0066
3	PERFORMANCE MANAGEMENT	0.0175	0.0042	0.0962	1.5696	0.0057
3	E-COMMERCE	0.0351	0.0055	0.1823	3.0026	0.0101
3	OPPORTUNISM	0.0175	0.0028	0.1033	2.1202	0.0057
3	REQUISITE VARIETY	0.0175	0.0014	0.1154	3.2777	0.0066
3	CASE STUDY/RESEARCH METHODS	0.0351	0.0028	0.2066	4.6385	0.0066
3	MASS CUSTOMIZATION	0.0351	0.0111	0.1579	1.7292	0.0050
3	RESOURCE-BASED VIEW	0.0702	0.0111	0.3159	4.2582	0.0109
3	RESOURCE-BASED VIEW OF THE FIRM	0.0526	0.0083	0.2520	3.6825	0.0066
3	IMPROVEMENT CAPABILITY	0.0351	0.0069	0.1744	2.5613	0.0059
3	MISTAKE-PROOFING	0.0175	0.0014	0.1154	3.2777	0.0054
3	DESIGN QUALITY	0.0175	0.0083	0.0840	0.7664	0.0050
3	STRATEGIC BUYER-SUPPLIER RELATIONSHIP	0.0351	0.0028	0.2066	4.6385	0.0066
3	COGNITIVE PSYCHOLOGY	0.0175	0.0014	0.1154	3.2777	0.0054
3	PATIENT SAFETY INITIATIVES	0.0351	0.0083	0.1680	2.2245	0.0059
3	INDIVIDUALISM/COLLECTIVISM	0.0526	0.0083	0.2520	3.6825	0.0066
3	MANUFACTURING CAPABILITY	0.0175	0.0014	0.1154	3.2777	0.0066
3	METAPHORICAL TRANSFER	0.0351	0.0028	0.2066	4.6385	0.0066
3	ARCHIVAL RESEARCH	0.0175	0.0083	0.0840	0.7664	0.0057
3	APPLICATIONS	0.0175	0.0083	0.0840	0.7664	0.0057
3	SOM RESEARCH	0.0175	0.0014	0.1154	3.2777	0.0066
3	US MANUFACTURERS IN INDIA	0.0175	0.0028	0.1033	2.1202	0.0066
3	HUMAN ERROR	0.0175	0.0014	0.1154	3.2777	0.0054
3	WIP INVENTORY	0.0175	0.0028	0.1033	2.1202	0.0066
3	FIELD STUDY	0.0175	0.0014	0.1154	3.2777	0.0066
3	ASIA	0.0526	0.0180	0.2114	1.9632	0.0066
3	POKA-YOKE	0.0175	0.0014	0.1154	3.2777	0.0054
3	MEASUREMENT AND METHODOLOGY	0.0175	0.0125	0.0769	0.3442	0.0045
3	ENVIRONMENTAL CONTEXT	0.0175	0.0014	0.1154	3.2777	0.0066
3	SURVEY RESEARCH	0.0351	0.0194	0.1383	0.8574	0.0106
3	VALUE-CHAIN MANAGEMENT	0.0351	0.0028	0.2066	4.6385	0.0066
3	META-ANALYSIS	0.0175	0.0277	0.0629	-0.4687	0.0036
3	SIX SIGMA	0.0175	0.0680	0.0472	-1.5124	0.0046
3	DIVORCE	0.0351	0.0028	0.2066	4.6385	0.0066
3	MEDIATION	0.0175	0.0042	0.0962	1.5696	0.0066
3	EMPIRICAL	0.0351	0.0055	0.1823	3.0026	0.0060
3	PROFITABILITY	0.0175	0.0069	0.0872	0.9652	0.0066
3	OFFSHORE MANUFACTURING	0.0175	0.0097	0.0813	0.6033	0.0048
3	CONTINGENCY RESEARCH	0.0351	0.0374	0.1153	-0.0939	0.0051
3	COGNITIVE LOAD	0.0175	0.0014	0.1154	3.2777	0.0066
3	EMPLOYEE SATISFACTION	0.0175	0.0111	0.0790	0.4647	0.0048
3	BEST PRACTICE	0.0351	0.0374	0.1153	-0.0939	0.0051
3	PLANT FLEXIBILITY	0.0175	0.0028	0.1033	2.1202	0.0066
3	ENVIRONMENTAL UNCERTAINTY	0.0351	0.0333	0.1194	0.0758	0.0056
3	THEORY VERIFYING	0.0175	0.0083	0.0840	0.7664	0.0057
3	SIMULATION	0.0175	0.0028	0.1033	2.1202	0.0048
3	EXPERIMENTS	0.0175	0.0028	0.1033	2.1202	0.0056
3	HUMAN EXPERIMENTS	0.0175	0.0014	0.1154	3.2777	0.0066
3	MASS SERVICE	0.0175	0.0014	0.1154	3.2777	0.0048
3	TOTAL QUALITY MANAGEMENT	0.0175	0.0624	0.0487	-1.4004	0.0048
3	E-TRANSACTIONS	0.0175	0.0014	0.1154	3.2777	0.0061
