CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
18	PRODUCT VARIETY	0.0588	0.0030	0.3414	7.2655	0.0093
18	EXPERIMENT	0.0196	0.0011	0.1340	4.0329	0.0103
18	PRICING	0.1569	0.0097	0.7272	10.7227	0.0290
18	POLICIES	0.0392	0.0004	0.3039	13.3424	0.0085
18	ADVANCE SELLING	0.0196	0.0002	0.1655	9.4335	0.0103
18	NEWSVENDOR MODEL	0.0588	0.0011	0.4019	12.5680	0.0103
18	STRATEGIC CUSTOMER BEHAVIOR	0.1176	0.0017	0.7486	19.9524	0.0181
18	SINGLE-BID	0.0196	0.0006	0.1440	5.3265	0.0103
18	DOUBLE-BID	0.0196	0.0006	0.1440	5.3265	0.0103
18	RFID	0.0196	0.0114	0.0877	0.5499	0.0103
18	PRICE GUARANTEE	0.0392	0.0004	0.3039	13.3424	0.0093
18	YIELD MANAGEMENT	0.0196	0.0004	0.1519	6.5971	0.0048
18	PREORDER	0.0392	0.0004	0.3039	13.3424	0.0093
18	MARKETING AND OPERATIONS COORDINATION	0.0196	0.0006	0.1440	5.3265	0.0064
18	CAPACITY RATIONING	0.0588	0.0011	0.4019	12.5680	0.0100
18	NEW-PRODUCT INTRODUCTION	0.0196	0.0006	0.1440	5.3265	0.0064
18	DIFFERENTIAL GAME	0.0392	0.0004	0.3039	13.3424	0.0081
18	RESERVE PRICE	0.0196	0.0006	0.1440	5.3265	0.0103
18	INERTIA	0.0784	0.0015	0.5095	14.1524	0.0113
18	GAME THEORY APPLICATIONS	0.0196	0.0002	0.1655	9.4335	0.0049
18	INNOVATION DIFFUSION	0.0196	0.0006	0.1440	5.3265	0.0064
18	DISCOUNTS	0.0392	0.0004	0.3039	13.3424	0.0079
18	ADVANCE DEMAND INFORMATION	0.0392	0.0004	0.3039	13.3424	0.0093
18	DUAL-CHANNEL	0.0196	0.0006	0.1440	5.3265	0.0103
18	PHYSIOLOGY	0.0196	0.0004	0.1519	6.5971	0.0103
18	CONSUMER RETURNS	0.0588	0.0015	0.3821	10.5449	0.0103
18	MULTINOMIAL LOGIT MODEL	0.0588	0.0017	0.3743	9.8278	0.0111
18	CONSUMER BEHAVIOR	0.0784	0.0017	0.4990	13.2027	0.0129
18	CONTINGENT SALES	0.0392	0.0004	0.3039	13.3424	0.0079
18	PRICING AND REVENUE MANAGEMENT	0.0784	0.0015	0.5095	14.1524	0.0129
18	CHANNELS OF DISTRIBUTION	0.0392	0.0004	0.3039	13.3424	0.0081
18	INFORMATION ASYMMETRY	0.0196	0.0047	0.1049	1.5452	0.0103
18	FLUID MODELS	0.0196	0.0024	0.1185	2.5309	0.0064
18	AUDITING	0.0196	0.0015	0.1274	3.3299	0.0103
18	DYNAMIC OPTIMIZATION	0.0196	0.0013	0.1304	3.6391	0.0064
18	CAPACITY	0.0196	0.0024	0.1185	2.5309	0.0064
18	SELF-REGULATING	0.0588	0.0006	0.4320	16.3428	0.0100
18	STOCHASTIC	0.0392	0.0004	0.3039	13.3424	0.0085
18	REVENUE MANAGEMENT	0.2157	0.0071	1.0667	17.7234	0.0397
18	CUSTOMER CHOICE	0.0196	0.0017	0.1248	3.0780	0.0064
18	PROCUREMENT AUCTION	0.0196	0.0015	0.1274	3.3299	0.0103
18	STRATEGIC CONSUMER BEHAVIOR	0.0588	0.0006	0.4320	16.3428	0.0130
18	BUNDLING	0.0196	0.0015	0.1274	3.3299	0.0056
18	SUBSTITUTE PRODUCTS	0.0392	0.0011	0.2680	8.3005	0.0075
18	BEHAVIORAL DECISION-MAKING	0.0784	0.0015	0.5095	14.1524	0.0113
18	INVENTORY	0.0392	0.0091	0.1845	2.2741	0.0085
18	ENABLERS AND BARRIERS	0.0196	0.0056	0.1017	1.3395	0.0103
18	INVENTORY MANAGEMENT	0.0588	0.0060	0.3006	4.8671	0.0132
18	DYNAMIC PROGRAMMING	0.0392	0.0028	0.2305	4.9192	0.0070
18	E-BUSINESS	0.0196	0.0063	0.0995	1.2102	0.0103
18	INVENTORY CONTROL	0.0392	0.0019	0.2449	6.0495	0.0075
18	PRODUCT TRANSITION	0.0196	0.0002	0.1655	9.4335	0.0048
18	APPROXIMATE DYNAMIC PROGRAMMING	0.0196	0.0006	0.1440	5.3265	0.0064
18	RESERVATION	0.0392	0.0004	0.3039	13.3424	0.0079
18	DYNAMIC PRICING	0.3725	0.0056	1.9314	35.1020	0.0579
18	SMOOTHING	0.0588	0.0006	0.4320	16.3428	0.0100
18	OPERATIONS-MARKETING INTERFACE	0.0392	0.0006	0.2880	10.8347	0.0081
18	SUPPLY CHAINS	0.0588	0.0030	0.3414	7.2655	0.0103
18	PRICE DISCRIMINATION	0.0392	0.0006	0.2880	10.8347	0.0093
18	SUPPLY CHAIN COMPETITION	0.0196	0.0013	0.1304	3.6391	0.0064
18	EFFICIENT PRICING	0.0196	0.0002	0.1655	9.4335	0.0048
18	CALLABLE PRODUCTS	0.0392	0.0004	0.3039	13.3424	0.0079
18	STRATEGIC CONSUMERS	0.1765	0.0019	1.1021	28.3249	0.0268
18	OVERBOOKING	0.0196	0.0015	0.1274	3.3299	0.0064
18	NEW PRODUCT DIFFUSION	0.0392	0.0004	0.3039	13.3424	0.0081
18	WAIT-OR-BUY	0.0588	0.0006	0.4320	16.3428	0.0100
18	VALUATION UNCERTAINTY	0.0588	0.0009	0.4151	14.1024	0.0103
18	NETWORK REVENUE MANAGEMENT	0.0196	0.0013	0.1304	3.6391	0.0064
18	MARKETING-OPERATIONS INTERFACE	0.0196	0.0041	0.1078	1.7345	0.0049
18	NEW PRODUCT INTRODUCTION	0.0196	0.0002	0.1655	9.4335	0.0048
18	VARIATIONAL INEQUALITIES	0.0196	0.0002	0.1655	9.4335	0.0064
18	STOCHASTIC GAMES	0.0784	0.0009	0.5534	18.8731	0.0115
18	FORWARD-LOOKING CONSUMERS	0.0196	0.0002	0.1655	9.4335	0.0103
18	COMPETITION AND CONFLICT	0.0196	0.0056	0.1017	1.3395	0.0103
18	RATIONAL EXPECTATIONS EQUILIBRIUM	0.0392	0.0004	0.3039	13.3424	0.0079
18	SUPPLY CHAIN COORDINATION	0.0196	0.0054	0.1024	1.3870	0.0103
18	E-AUCTION	0.0196	0.0056	0.1017	1.3395	0.0103
18	NAME-YOUR-OWN-PRICE (NYOP)	0.0196	0.0006	0.1440	5.3265	0.0103
18	CUSTOMER BEHAVIOR	0.1961	0.0030	1.1379	25.1352	0.0275
18	PRICING OF LIMITED INVENTORIES	0.0196	0.0002	0.1655	9.4335	0.0056
19	PATIENT FLOW	0.1026	0.0009	0.7237	21.6387	0.0186
19	HEALTH CARE POLICY	0.0256	0.0006	0.1883	6.1400	0.0089
19	URGENT PATIENTS	0.0513	0.0004	0.3974	15.2976	0.0134
19	COMPUTER SIMULATIONS	0.0256	0.0002	0.2165	10.8158	0.0204
19	HEALTHCARE OPERATIONS MANAGEMENT	0.0256	0.0002	0.2165	10.8158	0.0087
19	UNCERTAINTY	0.0256	0.0088	0.1212	1.1212	0.0204
19	OUTPATIENT	0.1026	0.0009	0.7237	21.6387	0.0186
19	FACILITY LAYOUT	0.0256	0.0002	0.2165	10.8158	0.0204
19	HEALTH CARE	0.2051	0.0037	1.1506	20.8216	0.0477
19	SIMULATION OPTIMIZATION	0.0769	0.0006	0.5649	18.7376	0.0159
19	WORKFORCE SCHEDULE ADJUSTMENT	0.0256	0.0004	0.1987	7.5839	0.0093
19	PROBABILITY: STOCHASTIC MODEL APPLICATIONS	0.0769	0.0006	0.5649	18.7376	0.0168
19	LEAN PROCESS IMPROVEMENT	0.0256	0.0006	0.1883	6.1400	0.0089
19	SERVICES	0.0256	0.0039	0.1424	2.1859	0.0104
19	OUTPATIENT CLINICS	0.0513	0.0004	0.3974	15.2976	0.0122
19	STOCHASTIC METHODS	0.0513	0.0011	0.3504	9.5551	0.0145
19	DEMAND UNCERTAINTY	0.0256	0.0032	0.1470	2.4649	0.0104
19	NO-SHOWS	0.0256	0.0006	0.1883	6.1400	0.0089
19	OVERBOOKING	0.1026	0.0015	0.6663	16.2586	0.0232
19	SCHEDULING PERFORMANCE	0.0256	0.0013	0.1705	4.2306	0.0204
19	SURGICAL SCHEDULING	0.0513	0.0004	0.3974	15.2976	0.0204
19	VOLUME FLEXIBILITY	0.0256	0.0050	0.1361	1.8390	0.0104
19	ADVANCED-ACCESS	0.0513	0.0004	0.3974	15.2976	0.0134
19	PLANNING, SCHEDULING AND CONTROL	0.0256	0.0013	0.1705	4.2306	0.0204
19	RESOURCE PLANNING	0.0513	0.0004	0.3974	15.2976	0.0204
19	APPOINTMENT SCHEDULING	0.5897	0.0054	3.0805	49.8453	0.1110
19	GOAL PROGRAMMING	0.0256	0.0004	0.1987	7.5839	0.0093
19	QUEUING SYSTEMS	0.0256	0.0002	0.2165	10.8158	0.0076
19	HEURISTICS	0.0256	0.0032	0.1470	2.4649	0.0093
19	EMPIRICAL RESEARCH METHODS	0.0256	0.0207	0.0994	0.2170	0.0204
19	HEALTH CARE OPERATIONS	0.1026	0.0017	0.6526	15.1777	0.0196
19	PERFORMANCE MEASUREMENT	0.0256	0.0041	0.1410	2.1067	0.0204
19	OPERATIONS STRATEGY	0.0256	0.0884	0.0622	-1.3804	0.0204
19	APPOINTMENT POLICIES	0.0256	0.0002	0.2165	10.8158	0.0097
19	SCHEDULING	0.0256	0.0004	0.1987	7.5839	0.0204
19	SERVICE OPERATIONS MANAGEMENT	0.1026	0.0123	0.4512	5.1176	0.0196
19	TECHNOLOGY	0.0256	0.0058	0.1320	1.6272	0.0104
19	HEALTH-CARE MANAGEMENT	0.0769	0.0006	0.5649	18.7376	0.0188
19	OUTPATIENT SERVICES	0.1026	0.0009	0.7237	21.6387	0.0209
19	SERVICE INDUSTRIES	0.0256	0.0013	0.1705	4.2306	0.0110
19	NONLINEAR REGRESSION	0.1026	0.0009	0.7237	21.6387	0.0188
19	CALL CENTERS	0.0256	0.0082	0.1232	1.2090	0.0110
19	SERVICE OPERATIONS	0.3590	0.0483	1.0879	9.0509	0.0833
19	PRIMARY CARE	0.0513	0.0004	0.3974	15.2976	0.0134
19	SIMULATION	0.3077	0.0101	1.4130	18.5559	0.0562
19	PRIVATE SERVER AND CENTRAL PLANNER	0.0256	0.0002	0.2165	10.8158	0.0097
19	HEALTHCARE	0.2051	0.0056	1.0634	16.6906	0.0350
19	QUALITY OF PLANNING	0.0256	0.0013	0.1705	4.2306	0.0204
19	FINANCIAL SERVICES	0.0256	0.0050	0.1361	1.8390	0.0110
20	OPERATIONS	0.1053	0.0084	0.5030	4.6240	0.0185
20	VERTICAL DIFFERENTIATION	0.1053	0.0004	0.8157	22.0121	0.0193
20	PERISHABLE	0.0526	0.0002	0.4443	15.5632	0.0189
20	SUPPLY CHAIN MANAGEMENT	0.2632	0.1242	0.5490	1.8372	0.0457
20	E-COMMERCE	0.0526	0.0164	0.2164	1.2447	0.0189
20	RETAILING	0.0526	0.0015	0.3419	5.7409	0.0142
20	PRICE COMPETITION WITH DIFFERENTIATED PRODUCTS	0.0526	0.0002	0.4443	15.5632	0.0124
20	NESTED LOGIT MODEL	0.0526	0.0002	0.4443	15.5632	0.0124
20	INVENTORY MANAGEMENT	0.1053	0.0060	0.5379	5.5841	0.0192
20	ASSORTMENT PLANNING	0.2632	0.0011	1.7981	34.8155	0.0461
20	CONSUMER CHOICE	0.2632	0.0013	1.7501	31.7593	0.0460
20	MARKDOWN MANAGEMENT	0.0526	0.0002	0.4443	15.5632	0.0142
20	SEARCH	0.0526	0.0002	0.4443	15.5632	0.0137
20	INFORMATION SYSTEMS	0.0526	0.0002	0.4443	15.5632	0.0137
20	CATEGORY CAPTAINSHIP	0.0526	0.0002	0.4443	15.5632	0.0129
20	MATHEMATICAL MODELS	0.1053	0.0004	0.8157	22.0121	0.0189
20	MAKE-TO-ORDER	0.0526	0.0009	0.3714	7.6881	0.0151
20	COMPETITION	0.0526	0.0067	0.2636	2.4583	0.0137
20	SUBSTITUTABLE PRODUCTS	0.1053	0.0004	0.8157	22.0121	0.0189
20	EMPIRICAL STUDY	0.0526	0.0058	0.2709	2.6824	0.0189
20	MARKETING AND MANUFACTURING INTERFACES	0.1053	0.0004	0.8157	22.0121	0.0189
20	REVENUE MANAGEMENT	0.0526	0.0071	0.2603	2.3608	0.0142
20	OM-MARKETING INTERFACE	0.1053	0.0026	0.6271	8.8111	0.0192
20	MULTILOCATION SYSTEM	0.0526	0.0002	0.4443	15.5632	0.0137
20	GAME THEORY	0.1053	0.0034	0.5968	7.5699	0.0248
20	RETAIL SUPPLY CHAINS	0.0526	0.0002	0.4443	15.5632	0.0129
20	MARKETING-OPERATIONS INTERFACE	0.0526	0.0041	0.2894	3.3126	0.0189
20	QUALITY	0.1053	0.0239	0.3929	2.3199	0.0193
20	PRODUCT LINE DISTRIBUTION	0.0526	0.0002	0.4443	15.5632	0.0125
20	SUBSTITUTE PRODUCTS	0.0526	0.0011	0.3596	6.8485	0.0131
20	MARKETING INTERFACE	0.1053	0.0004	0.8157	22.0121	0.0185
20	CATEGORY MANAGEMENT	0.0526	0.0013	0.3500	6.2264	0.0129
20	QUANTITY COMPETITION WITH DIFFERENTIATED PRODUCTS	0.0526	0.0002	0.4443	15.5632	0.0124
20	INVENTORY	0.1053	0.0091	0.4952	4.4275	0.0256
20	PRICE AND INVENTORY COMPETITION	0.0526	0.0002	0.4443	15.5632	0.0125
20	CONGESTION	0.0526	0.0002	0.4443	15.5632	0.0151
20	ASSORTMENT OPTIMIZATION	0.1053	0.0006	0.7730	17.9378	0.0191
20	MAKE-TO-STOCK	0.0526	0.0004	0.4078	10.9608	0.0151
20	PRODUCT DIFFERENTIATION	0.0526	0.0002	0.4443	15.5632	0.0151
20	PRICING AND INVENTORY CONTROL	0.0526	0.0002	0.4443	15.5632	0.0189
20	COORDINATING CONTRACTS	0.0526	0.0002	0.4443	15.5632	0.0125
20	ORDERING AND PRICING	0.1053	0.0004	0.8157	22.0121	0.0189
20	INVENTORY CONTROL	0.0526	0.0019	0.3287	5.0214	0.0131
20	CUSTOM AND STANDARD PRODUCTS	0.0526	0.0002	0.4443	15.5632	0.0151
20	MULTIPRODUCT PRICING	0.0526	0.0002	0.4443	15.5632	0.0124
20	LEADTIME	0.0526	0.0002	0.4443	15.5632	0.0151
20	MULTINOMIAL LOGIT MODEL	0.2105	0.0017	1.3395	21.9358	0.0400
20	PRICING	0.1579	0.0097	0.7319	6.5907	0.0305
20	MASS CUSTOMIZATION	0.0526	0.0078	0.2557	2.2289	0.0151
20	DYNAMIC PRICING	0.0526	0.0056	0.2729	2.7458	0.0131
20	PRODUCT VARIETY	0.1579	0.0030	0.9163	12.3074	0.0317
20	RETAIL OPERATIONS	0.1053	0.0015	0.6838	11.6513	0.0191
20	SLOTTING FEES	0.1053	0.0004	0.8157	22.0121	0.0185
21	STORE PERFORMANCE	0.0091	0.0002	0.0767	6.3407	0.0047
21	CHAINING	0.0091	0.0002	0.0767	6.3407	0.0047
21	HEAVY TRAFFIC	0.0182	0.0004	0.1409	8.9681	0.0062
21	BEHAVIORAL OPERATIONS MANAGEMENT	0.0182	0.0041	0.1000	2.3132	0.0041
21	QUEUEING	0.0545	0.0022	0.3349	11.8474	0.0101
21	CUSTOMER CONTACT CENTERS	0.0364	0.0009	0.2566	12.6856	0.0052
21	EPSILON EQUILIBRIUM	0.0091	0.0002	0.0767	6.3407	0.0047
21	PARTIAL AND FULL SERVER FLEXIBILITY	0.0091	0.0002	0.0767	6.3407	0.0047
21	RETAIL OPERATIONS	0.0091	0.0015	0.0591	2.0487	0.0047
21	BURSTY CALL ARRIVAL	0.0364	0.0009	0.2566	12.6856	0.0042
21	LEAN PROCESS IMPROVEMENT	0.0091	0.0006	0.0668	3.4838	0.0038
21	CROSS-SELLING HEURISTIC	0.0273	0.0006	0.2003	10.9849	0.0058
21	STOCHASTIC METHODS	0.0273	0.0011	0.1863	8.3729	0.0035
21	TRAFFIC VARIABILITY	0.0091	0.0002	0.0767	6.3407	0.0047
21	TELEPHONE CALL CENTERS	0.0455	0.0011	0.3106	14.1845	0.0073
21	DELAY ANNOUNCEMENTS	0.0182	0.0004	0.1409	8.9681	0.0052
21	HALFIN-WHITT REGIME	0.0091	0.0002	0.0767	6.3407	0.0039
21	STRUCTURAL ESTIMATION	0.0091	0.0004	0.0704	4.3752	0.0029
21	SKILL-BASED ROUTING	0.1182	0.0028	0.6946	22.8915	0.0146
21	QUEUES	0.0091	0.0002	0.0767	6.3407	0.0027
21	ECONOMIES OF SCALE	0.0182	0.0004	0.1409	8.9681	0.0034
21	COMPENSATION	0.0091	0.0002	0.0767	6.3407	0.0027
21	DYNAMIC ROUTING	0.0182	0.0004	0.1409	8.9681	0.0041
21	LINE BALANCING	0.0091	0.0002	0.0767	6.3407	0.0047
21	CHURN	0.0455	0.0011	0.3106	14.1845	0.0072
21	REAL-TIME DELAY ESTIMATION	0.0091	0.0002	0.0767	6.3407	0.0028
21	OPERATIONS MARKETING INTERFACE	0.0091	0.0004	0.0704	4.3752	0.0029
21	ARRIVAL PROCESS	0.0182	0.0004	0.1409	8.9681	0.0032
21	DELAY ESTIMATION	0.0182	0.0004	0.1409	8.9681	0.0052
21	SERVER STAFFING	0.0091	0.0004	0.0704	4.3752	0.0030
21	POINTWISE STATIONARY	0.0182	0.0004	0.1409	8.9681	0.0041
21	NASH EQUILIBRIUM	0.0091	0.0002	0.0767	6.3407	0.0047
21	DESIRABLE FLEXIBILITY STRUCTURES	0.0091	0.0002	0.0767	6.3407	0.0047
21	VALUE-BASED ROUTING	0.0364	0.0009	0.2566	12.6856	0.0052
21	THROUGHPUT MAXIMIZATION	0.0091	0.0002	0.0767	6.3407	0.0047
21	DIMENSION REDUCTION	0.0182	0.0004	0.1409	8.9681	0.0047
21	INTEGER PROGRAMMING	0.0455	0.0011	0.3106	14.1845	0.0047
21	PERFORMANCE MANAGEMENT	0.0182	0.0013	0.1209	4.9284	0.0030
21	SERVICE FAILURE	0.0091	0.0019	0.0568	1.7044	0.0047
21	AUTONOMY	0.0091	0.0011	0.0621	2.5613	0.0027
21	CONTACT CENTERS	0.0727	0.0017	0.4628	17.9479	0.0115
21	MODEL-PARAMETER UNCERTAINTY	0.0273	0.0006	0.2003	10.9849	0.0046
21	CUSTOMER ABANDONMENT	0.0273	0.0006	0.2003	10.9849	0.0046
21	SERVICE MANAGEMENT	0.0091	0.0037	0.0510	0.9419	0.0025
21	INFINITE-SERVER QUEUES	0.0091	0.0004	0.0704	4.3752	0.0030
21	SAMPLE PATH CONVEXITY	0.0273	0.0006	0.2003	10.9849	0.0055
21	PIECE RATE	0.0091	0.0002	0.0767	6.3407	0.0047
21	SERVICE SYSTEMS	0.0182	0.0009	0.1283	6.1887	0.0045
21	SERVICE DIFFERENTIATION	0.0091	0.0002	0.0767	6.3407	0.0047
21	SERVICE LEVEL	0.0182	0.0004	0.1409	8.9681	0.0027
21	PERSONNEL SCHEDULING	0.0455	0.0011	0.3106	14.1845	0.0051
21	INFINITE-SERVER QUEUEING MODELS	0.0091	0.0002	0.0767	6.3407	0.0033
21	ABANDONMENTS	0.0182	0.0004	0.1409	8.9681	0.0041
21	SCREENING	0.0182	0.0004	0.1409	8.9681	0.0034
21	SERVICES MARKETING	0.0182	0.0004	0.1409	8.9681	0.0041
21	QUEUEING SYSTEMS	0.0273	0.0006	0.2003	10.9849	0.0055
21	STOCHASTIC CONVEXITY	0.0273	0.0006	0.2003	10.9849	0.0055
21	THRESHOLDS	0.0273	0.0006	0.2003	10.9849	0.0043
21	DYNAMIC UPDATING	0.0182	0.0004	0.1409	8.9681	0.0032
21	CALL ROUTING	0.0364	0.0009	0.2566	12.6856	0.0042
21	EMPIRICAL RESEARCH	0.0182	0.1330	0.0367	-3.5463	0.0056
21	HEALTH CARE	0.0182	0.0037	0.1020	2.5198	0.0025
21	CROSS-TRAINED SERVERS	0.0091	0.0002	0.0767	6.3407	0.0047
21	GAMES	0.0091	0.0002	0.0767	6.3407	0.0039
21	CHOICE MODELS	0.0091	0.0006	0.0668	3.4838	0.0029
21	FLUID MODELS	0.0455	0.0024	0.2747	9.2905	0.0080
21	REAL-TIME OPTIMIZATION	0.0455	0.0011	0.3106	14.1845	0.0047
21	NO-SHOWS	0.0091	0.0006	0.0668	3.4838	0.0038
21	STRESS	0.0091	0.0002	0.0767	6.3407	0.0027
21	MARKETING	0.0091	0.0047	0.0486	0.6638	0.0047
21	MARKETING/OPERATIONS INTERFACE	0.0182	0.0093	0.0851	0.9754	0.0041
21	APPROXIMATE EQUILIBRIUM	0.0091	0.0002	0.0767	6.3407	0.0039
21	QUEUEING NETWORKS	0.0091	0.0006	0.0668	3.4838	0.0047
21	DELAY INFORMATION	0.0091	0.0002	0.0767	6.3407	0.0032
21	SIMULATIONS	0.0182	0.0004	0.1409	8.9681	0.0027
21	CONVEX DELAY COSTS	0.0182	0.0004	0.1409	8.9681	0.0045
21	CROSS-SELLING	0.0091	0.0004	0.0704	4.3752	0.0025
21	PRIORITY QUEUES	0.0091	0.0002	0.0767	6.3407	0.0047
21	BALKING	0.0364	0.0009	0.2566	12.6856	0.0076
21	SINGULAR VALUE DECOMPOSITION	0.0182	0.0004	0.1409	8.9681	0.0047
21	CAPACITY CHOICE	0.0182	0.0004	0.1409	8.9681	0.0047
21	DELAY PREDICTION	0.0091	0.0002	0.0767	6.3407	0.0028
21	SHIFT SCHEDULING	0.0091	0.0002	0.0767	6.3407	0.0019
21	OFFERED LOAD ANALYSIS	0.0091	0.0004	0.0704	4.3752	0.0030
21	MANY-SERVER QUEUES	0.0091	0.0002	0.0767	6.3407	0.0028
21	ROUTING	0.0091	0.0002	0.0767	6.3407	0.0047
21	FORECASTING	0.0182	0.0019	0.1135	3.8712	0.0032
21	TIME-VARYING ARRIVAL RATES	0.0273	0.0009	0.1924	9.4372	0.0081
21	OPTIMAL QUEUE CONTROL	0.0091	0.0002	0.0767	6.3407	0.0025
21	MULTISKILL CALL CENTERS	0.0182	0.0004	0.1409	8.9681	0.0031
21	PRINCIPAL COMPONENT ANALYSIS	0.0182	0.0004	0.1409	8.9681	0.0047
21	MATHEMATICAL MODELING	0.0545	0.0013	0.3628	15.5400	0.0055
21	VECTOR TIME SERIES	0.0182	0.0004	0.1409	8.9681	0.0047
21	SERVICE OPERATIONS MANAGEMENT	0.0182	0.0123	0.0800	0.5612	0.0041
21	TRIAGE	0.0091	0.0002	0.0767	6.3407	0.0047
21	DOUBLY STOCHASTIC ARRIVALS	0.0182	0.0004	0.1409	8.9681	0.0041
21	CONTACT RATES	0.0364	0.0009	0.2566	12.6856	0.0045
21	AGENT JOB SATISFACTION	0.0091	0.0002	0.0767	6.3407	0.0027
21	SERVICES MANAGEMENT THEORY	0.0091	0.0015	0.0591	2.0487	0.0034
21	SERVICE OPERATIONS	0.0364	0.0483	0.1102	-0.5833	0.0116
21	OM-ACCOUNTING INTERFACE	0.0091	0.0004	0.0704	4.3752	0.0032
21	RENEWAL THEORY	0.0091	0.0002	0.0767	6.3407	0.0027
21	APPROXIMATION	0.0182	0.0004	0.1409	8.9681	0.0041
21	ADMISSION CONTROL	0.0182	0.0004	0.1409	8.9681	0.0041
21	CONGESTION-BASED STAFFING	0.0091	0.0002	0.0767	6.3407	0.0032
21	WORK FORCE MANAGEMENT	0.0091	0.0022	0.0558	1.5683	0.0018
21	STOCHASTIC COMPARISONS	0.0091	0.0002	0.0767	6.3407	0.0027
21	TIME-DEPENDENT OVERFLOW	0.0455	0.0011	0.3106	14.1845	0.0047
21	CUSTOMER DISSATISFACTION	0.0091	0.0009	0.0641	2.9403	0.0047
21	DEPENDENCE AMONG SERVICE TIMES	0.0091	0.0002	0.0767	6.3407	0.0033
21	FLEXIBLE SERVICE RESOURCES	0.0273	0.0006	0.2003	10.9849	0.0039
21	CAPACITY PLANNING	0.0636	0.0032	0.3649	11.1590	0.0142
21	CALL-CENTER STAFFING	0.0364	0.0009	0.2566	12.6856	0.0042
21	OUTSOURCING	0.0818	0.0278	0.2931	3.4452	0.0088
21	SERVICE ENCOUNTERS	0.0182	0.0004	0.1409	8.9681	0.0041
21	INFORMATION ASYMMETRY	0.0182	0.0047	0.0973	2.0517	0.0034
21	BANKING	0.0909	0.0034	0.5154	15.6462	0.0087
21	PSYCHOLOGY OF WAITING	0.0182	0.0004	0.1409	8.9681	0.0041
21	FINANCIAL SERVICES	0.1182	0.0050	0.6272	16.9068	0.0114
21	SERVICES	0.0091	0.0039	0.0505	0.8791	0.0039
21	OVERFLOW	0.0273	0.0006	0.2003	10.9849	0.0043
21	TANDEM PRODUCTION SYSTEMS	0.0091	0.0002	0.0767	6.3407	0.0047
21	DYNAMIC RESOURCE ALLOCATION	0.0273	0.0006	0.2003	10.9849	0.0039
21	THRESHOLD POLICIES	0.0091	0.0002	0.0767	6.3407	0.0025
21	CAPACITY	0.0091	0.0024	0.0549	1.4490	0.0032
21	ORGANIZATIONAL LEARNING	0.0091	0.0073	0.0447	0.2166	0.0047
21	PRODUCT COCREATION	0.0091	0.0004	0.0704	4.3752	0.0035
21	CUSTOMER SERVICE	0.0091	0.0006	0.0668	3.4838	0.0035
21	OM-HUMAN RESOURCES INTERFACE	0.0091	0.0002	0.0767	6.3407	0.0029
21	QUEUES WITH TIME-VARYING ARRIVAL RATE	0.0455	0.0011	0.3106	14.1845	0.0048
21	PRODUCT CUSTOMIZATION	0.0091	0.0004	0.0704	4.3752	0.0035
21	NONLINEAR DELAY COSTS	0.0182	0.0004	0.1409	8.9681	0.0045
21	HEALTH INSURANCE	0.0091	0.0004	0.0704	4.3752	0.0035
21	OPTIMIZATION	0.0364	0.0030	0.2110	6.3759	0.0045
21	QUEUEING THEORY	0.0273	0.0006	0.2003	10.9849	0.0035
21	PARTIALLY OBSERVABLE CUSTOMER TYPES	0.0091	0.0002	0.0767	6.3407	0.0047
21	WORKFORCE SCHEDULING	0.0455	0.0011	0.3106	14.1845	0.0047
21	REVENUE MANAGEMENT	0.0273	0.0071	0.1349	2.5158	0.0039
21	SOCIAL OPTIMUM	0.0182	0.0004	0.1409	8.9681	0.0047
21	APPOINTMENT SCHEDULING	0.0091	0.0054	0.0475	0.5303	0.0038
21	CUSTOMER CHOICE	0.0182	0.0017	0.1157	4.1600	0.0047
21	POLICE PATROL	0.0455	0.0011	0.3106	14.1845	0.0048
21	PRODUCT FAMILIARITY	0.0091	0.0004	0.0704	4.3752	0.0035
21	FINITE BUFFERS	0.0091	0.0002	0.0767	6.3407	0.0047
21	CALL CENTER MANAGEMENT	0.0909	0.0022	0.5582	20.0707	0.0104
21	SERVICE COMPETITION	0.0091	0.0011	0.0621	2.5613	0.0029
21	APPLIED OPTIMIZATION	0.0545	0.0013	0.3628	15.5400	0.0055
21	LARGE MARKET SIZE	0.0182	0.0004	0.1409	8.9681	0.0045
21	QUALITY CONTROL	0.0091	0.0004	0.0704	4.3752	0.0047
21	EMPLOYEE TURNOVER	0.0091	0.0002	0.0767	6.3407	0.0027
21	DYNAMIC FORECAST UPDATING	0.0182	0.0004	0.1409	8.9681	0.0047
21	EMPLOYEE ABSENTEEISM	0.0273	0.0006	0.2003	10.9849	0.0046
21	LOSS MODEL	0.0545	0.0013	0.3628	15.5400	0.0058
21	OVERLAPPING FLEXIBILITY STRUCTURE	0.0273	0.0006	0.2003	10.9849	0.0039
21	DYNAMIC PROGRAMMING	0.0273	0.0028	0.1603	4.8550	0.0058
21	LEARNING CURVE	0.0091	0.0011	0.0621	2.5613	0.0047
21	NORMAL DISTRIBUTION	0.0182	0.0004	0.1409	8.9681	0.0027
21	FINANCIAL SERVICE OPERATIONS	0.0455	0.0011	0.3106	14.1845	0.0047
21	HEALTH CARE POLICY	0.0091	0.0006	0.0668	3.4838	0.0038
